id,Bar,Street,City,State,Phone,License,id,Name,Street,City,State,Phone,SSN,DriverLicense
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,1505,"Hope Carver","Ap #731-6457 Amet Av.",Tuscaloosa,Alabama,703-321-8603,628-99-09,53D55B6A-4F7D-6484-2B32-75F87AA9E149
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,1505,"Hope Carver","Ap #731-6457 Amet Av.",Tuscaloosa,Alabama,703-321-8603,628-99-09,53D55B6A-4F7D-6484-2B32-75F87AA9E149
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,1505,"Hope Carver","Ap #731-6457 Amet Av.",Tuscaloosa,Alabama,703-321-8603,628-99-09,53D55B6A-4F7D-6484-2B32-75F87AA9E149
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,1505,"Hope Carver","Ap #731-6457 Amet Av.",Tuscaloosa,Alabama,703-321-8603,628-99-09,53D55B6A-4F7D-6484-2B32-75F87AA9E149
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,1505,"Hope Carver","Ap #731-6457 Amet Av.",Tuscaloosa,Alabama,703-321-8603,628-99-09,53D55B6A-4F7D-6484-2B32-75F87AA9E149
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,1623,"Basil Haley","769-5544 Dui. St.",Mobile,Alabama,230-437-2874,192-47-04,F3617928-91C3-CC69-D124-73B53E7BB8FF
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,1623,"Basil Haley","769-5544 Dui. St.",Mobile,Alabama,230-437-2874,192-47-04,F3617928-91C3-CC69-D124-73B53E7BB8FF
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,1623,"Basil Haley","769-5544 Dui. St.",Mobile,Alabama,230-437-2874,192-47-04,F3617928-91C3-CC69-D124-73B53E7BB8FF
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,1623,"Basil Haley","769-5544 Dui. St.",Mobile,Alabama,230-437-2874,192-47-04,F3617928-91C3-CC69-D124-73B53E7BB8FF
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,1623,"Basil Haley","769-5544 Dui. St.",Mobile,Alabama,230-437-2874,192-47-04,F3617928-91C3-CC69-D124-73B53E7BB8FF
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,1630,"Kellie Lynch","Ap #835-7114 Tincidunt Road",Tuscaloosa,Alabama,837-456-9757,196-32-04,5342E3E3-338F-CC7D-B11F-A00A9D1BFCCC
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,1630,"Kellie Lynch","Ap #835-7114 Tincidunt Road",Tuscaloosa,Alabama,837-456-9757,196-32-04,5342E3E3-338F-CC7D-B11F-A00A9D1BFCCC
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,1630,"Kellie Lynch","Ap #835-7114 Tincidunt Road",Tuscaloosa,Alabama,837-456-9757,196-32-04,5342E3E3-338F-CC7D-B11F-A00A9D1BFCCC
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,1630,"Kellie Lynch","Ap #835-7114 Tincidunt Road",Tuscaloosa,Alabama,837-456-9757,196-32-04,5342E3E3-338F-CC7D-B11F-A00A9D1BFCCC
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,1630,"Kellie Lynch","Ap #835-7114 Tincidunt Road",Tuscaloosa,Alabama,837-456-9757,196-32-04,5342E3E3-338F-CC7D-B11F-A00A9D1BFCCC
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,1640,"Kimberly Downs","Ap #154-6967 Faucibus Street",Huntsville,Alabama,409-326-9691,878-31-02,765B02FC-0E54-9FE7-1681-3D96F2292722
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,1640,"Kimberly Downs","Ap #154-6967 Faucibus Street",Huntsville,Alabama,409-326-9691,878-31-02,765B02FC-0E54-9FE7-1681-3D96F2292722
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,1640,"Kimberly Downs","Ap #154-6967 Faucibus Street",Huntsville,Alabama,409-326-9691,878-31-02,765B02FC-0E54-9FE7-1681-3D96F2292722
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,1640,"Kimberly Downs","Ap #154-6967 Faucibus Street",Huntsville,Alabama,409-326-9691,878-31-02,765B02FC-0E54-9FE7-1681-3D96F2292722
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,1640,"Kimberly Downs","Ap #154-6967 Faucibus Street",Huntsville,Alabama,409-326-9691,878-31-02,765B02FC-0E54-9FE7-1681-3D96F2292722
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,1705,"Keith Hudson","9462 Phasellus Rd.",Tuscaloosa,Alabama,815-350-8738,513-63-07,B492D07C-2376-8499-FA96-E71563DBF689
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,1705,"Keith Hudson","9462 Phasellus Rd.",Tuscaloosa,Alabama,815-350-8738,513-63-07,B492D07C-2376-8499-FA96-E71563DBF689
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,1705,"Keith Hudson","9462 Phasellus Rd.",Tuscaloosa,Alabama,815-350-8738,513-63-07,B492D07C-2376-8499-FA96-E71563DBF689
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,1705,"Keith Hudson","9462 Phasellus Rd.",Tuscaloosa,Alabama,815-350-8738,513-63-07,B492D07C-2376-8499-FA96-E71563DBF689
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,1705,"Keith Hudson","9462 Phasellus Rd.",Tuscaloosa,Alabama,815-350-8738,513-63-07,B492D07C-2376-8499-FA96-E71563DBF689
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,1719,"Hu Goodman","4446 Cursus. Rd.",Tuscaloosa,Alabama,489-796-4052,646-21-08,3C4F305D-2786-9D88-F1C1-9554E78510A4
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,1719,"Hu Goodman","4446 Cursus. Rd.",Tuscaloosa,Alabama,489-796-4052,646-21-08,3C4F305D-2786-9D88-F1C1-9554E78510A4
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,1719,"Hu Goodman","4446 Cursus. Rd.",Tuscaloosa,Alabama,489-796-4052,646-21-08,3C4F305D-2786-9D88-F1C1-9554E78510A4
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,1719,"Hu Goodman","4446 Cursus. Rd.",Tuscaloosa,Alabama,489-796-4052,646-21-08,3C4F305D-2786-9D88-F1C1-9554E78510A4
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,1719,"Hu Goodman","4446 Cursus. Rd.",Tuscaloosa,Alabama,489-796-4052,646-21-08,3C4F305D-2786-9D88-F1C1-9554E78510A4
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,1813,"Brittany Riggs","P.O. Box 566, 4726 Augue Avenue",Montgomery,Alabama,986-848-0396,822-35-02,C1B66643-261D-02D1-A5C6-CA0D1EB1BF2F
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,1813,"Brittany Riggs","P.O. Box 566, 4726 Augue Avenue",Montgomery,Alabama,986-848-0396,822-35-02,C1B66643-261D-02D1-A5C6-CA0D1EB1BF2F
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,1813,"Brittany Riggs","P.O. Box 566, 4726 Augue Avenue",Montgomery,Alabama,986-848-0396,822-35-02,C1B66643-261D-02D1-A5C6-CA0D1EB1BF2F
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,1813,"Brittany Riggs","P.O. Box 566, 4726 Augue Avenue",Montgomery,Alabama,986-848-0396,822-35-02,C1B66643-261D-02D1-A5C6-CA0D1EB1BF2F
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,1813,"Brittany Riggs","P.O. Box 566, 4726 Augue Avenue",Montgomery,Alabama,986-848-0396,822-35-02,C1B66643-261D-02D1-A5C6-CA0D1EB1BF2F
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,1939,"Noah Wilder","P.O. Box 370, 1418 Placerat. Ave",Tuscaloosa,Alabama,284-707-0449,033-97-05,9179EEEE-7DAB-1258-4F45-1D8058704E15
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,1939,"Noah Wilder","P.O. Box 370, 1418 Placerat. Ave",Tuscaloosa,Alabama,284-707-0449,033-97-05,9179EEEE-7DAB-1258-4F45-1D8058704E15
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,1939,"Noah Wilder","P.O. Box 370, 1418 Placerat. Ave",Tuscaloosa,Alabama,284-707-0449,033-97-05,9179EEEE-7DAB-1258-4F45-1D8058704E15
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,1939,"Noah Wilder","P.O. Box 370, 1418 Placerat. Ave",Tuscaloosa,Alabama,284-707-0449,033-97-05,9179EEEE-7DAB-1258-4F45-1D8058704E15
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,1939,"Noah Wilder","P.O. Box 370, 1418 Placerat. Ave",Tuscaloosa,Alabama,284-707-0449,033-97-05,9179EEEE-7DAB-1258-4F45-1D8058704E15
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,2027,"Driscoll Marquez","P.O. Box 439, 8865 Iaculis Street",Huntsville,Alabama,332-878-0499,499-91-03,9A15E80F-E1D3-421C-B4D2-0FBB730270B4
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,2027,"Driscoll Marquez","P.O. Box 439, 8865 Iaculis Street",Huntsville,Alabama,332-878-0499,499-91-03,9A15E80F-E1D3-421C-B4D2-0FBB730270B4
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,2027,"Driscoll Marquez","P.O. Box 439, 8865 Iaculis Street",Huntsville,Alabama,332-878-0499,499-91-03,9A15E80F-E1D3-421C-B4D2-0FBB730270B4
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,2027,"Driscoll Marquez","P.O. Box 439, 8865 Iaculis Street",Huntsville,Alabama,332-878-0499,499-91-03,9A15E80F-E1D3-421C-B4D2-0FBB730270B4
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,2027,"Driscoll Marquez","P.O. Box 439, 8865 Iaculis Street",Huntsville,Alabama,332-878-0499,499-91-03,9A15E80F-E1D3-421C-B4D2-0FBB730270B4
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,2091,"Brianna Deleon","Ap #854-2047 Bibendum Ave",Huntsville,Alabama,440-423-6690,673-53-07,67CA0BB9-2E0C-949A-D10A-8C3541F3374E
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,2091,"Brianna Deleon","Ap #854-2047 Bibendum Ave",Huntsville,Alabama,440-423-6690,673-53-07,67CA0BB9-2E0C-949A-D10A-8C3541F3374E
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,2091,"Brianna Deleon","Ap #854-2047 Bibendum Ave",Huntsville,Alabama,440-423-6690,673-53-07,67CA0BB9-2E0C-949A-D10A-8C3541F3374E
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,2091,"Brianna Deleon","Ap #854-2047 Bibendum Ave",Huntsville,Alabama,440-423-6690,673-53-07,67CA0BB9-2E0C-949A-D10A-8C3541F3374E
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,2091,"Brianna Deleon","Ap #854-2047 Bibendum Ave",Huntsville,Alabama,440-423-6690,673-53-07,67CA0BB9-2E0C-949A-D10A-8C3541F3374E
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,2110,"Emery Pugh","Ap #802-9249 Nunc St.",Birmingham,Alabama,352-412-2837,285-20-01,5E67859A-1DAC-0643-1D01-039B281F7100
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,2110,"Emery Pugh","Ap #802-9249 Nunc St.",Birmingham,Alabama,352-412-2837,285-20-01,5E67859A-1DAC-0643-1D01-039B281F7100
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,2110,"Emery Pugh","Ap #802-9249 Nunc St.",Birmingham,Alabama,352-412-2837,285-20-01,5E67859A-1DAC-0643-1D01-039B281F7100
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,2110,"Emery Pugh","Ap #802-9249 Nunc St.",Birmingham,Alabama,352-412-2837,285-20-01,5E67859A-1DAC-0643-1D01-039B281F7100
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,2110,"Emery Pugh","Ap #802-9249 Nunc St.",Birmingham,Alabama,352-412-2837,285-20-01,5E67859A-1DAC-0643-1D01-039B281F7100
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,2125,"Martena Pruitt","P.O. Box 447, 2899 Etiam St.",Mobile,Alabama,162-961-2588,317-62-02,1BAF8202-6244-5C7C-4C6B-637665DFC28B
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,2125,"Martena Pruitt","P.O. Box 447, 2899 Etiam St.",Mobile,Alabama,162-961-2588,317-62-02,1BAF8202-6244-5C7C-4C6B-637665DFC28B
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,2125,"Martena Pruitt","P.O. Box 447, 2899 Etiam St.",Mobile,Alabama,162-961-2588,317-62-02,1BAF8202-6244-5C7C-4C6B-637665DFC28B
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,2125,"Martena Pruitt","P.O. Box 447, 2899 Etiam St.",Mobile,Alabama,162-961-2588,317-62-02,1BAF8202-6244-5C7C-4C6B-637665DFC28B
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,2125,"Martena Pruitt","P.O. Box 447, 2899 Etiam St.",Mobile,Alabama,162-961-2588,317-62-02,1BAF8202-6244-5C7C-4C6B-637665DFC28B
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,2137,"Fuller Ballard","Ap #205-1272 A Street",Mobile,Alabama,606-978-8715,223-07-05,B6368901-9190-0901-BB2A-F2DA621A90B3
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,2137,"Fuller Ballard","Ap #205-1272 A Street",Mobile,Alabama,606-978-8715,223-07-05,B6368901-9190-0901-BB2A-F2DA621A90B3
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,2137,"Fuller Ballard","Ap #205-1272 A Street",Mobile,Alabama,606-978-8715,223-07-05,B6368901-9190-0901-BB2A-F2DA621A90B3
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,2137,"Fuller Ballard","Ap #205-1272 A Street",Mobile,Alabama,606-978-8715,223-07-05,B6368901-9190-0901-BB2A-F2DA621A90B3
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,2137,"Fuller Ballard","Ap #205-1272 A Street",Mobile,Alabama,606-978-8715,223-07-05,B6368901-9190-0901-BB2A-F2DA621A90B3
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,2141,"Thomas Stanton","9518 Phasellus Avenue",Birmingham,Alabama,807-846-7486,463-13-08,C0D85563-6CFB-0302-AF47-EA5964B81E39
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,2141,"Thomas Stanton","9518 Phasellus Avenue",Birmingham,Alabama,807-846-7486,463-13-08,C0D85563-6CFB-0302-AF47-EA5964B81E39
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,2141,"Thomas Stanton","9518 Phasellus Avenue",Birmingham,Alabama,807-846-7486,463-13-08,C0D85563-6CFB-0302-AF47-EA5964B81E39
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,2141,"Thomas Stanton","9518 Phasellus Avenue",Birmingham,Alabama,807-846-7486,463-13-08,C0D85563-6CFB-0302-AF47-EA5964B81E39
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,2141,"Thomas Stanton","9518 Phasellus Avenue",Birmingham,Alabama,807-846-7486,463-13-08,C0D85563-6CFB-0302-AF47-EA5964B81E39
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,2182,"Emerald Buck","632-5858 Convallis, Street",Mobile,Alabama,920-916-5337,366-83-08,5B5EC0CA-F297-D53A-9563-E7D2019138D3
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,2182,"Emerald Buck","632-5858 Convallis, Street",Mobile,Alabama,920-916-5337,366-83-08,5B5EC0CA-F297-D53A-9563-E7D2019138D3
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,2182,"Emerald Buck","632-5858 Convallis, Street",Mobile,Alabama,920-916-5337,366-83-08,5B5EC0CA-F297-D53A-9563-E7D2019138D3
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,2182,"Emerald Buck","632-5858 Convallis, Street",Mobile,Alabama,920-916-5337,366-83-08,5B5EC0CA-F297-D53A-9563-E7D2019138D3
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,2182,"Emerald Buck","632-5858 Convallis, Street",Mobile,Alabama,920-916-5337,366-83-08,5B5EC0CA-F297-D53A-9563-E7D2019138D3
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,2223,"Drew Davis","773-5868 Gravida. St.",Tuscaloosa,Alabama,878-275-2581,719-94-01,6C8B5C47-8C35-1BD5-B686-E0EC5963F82B
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,2223,"Drew Davis","773-5868 Gravida. St.",Tuscaloosa,Alabama,878-275-2581,719-94-01,6C8B5C47-8C35-1BD5-B686-E0EC5963F82B
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,2223,"Drew Davis","773-5868 Gravida. St.",Tuscaloosa,Alabama,878-275-2581,719-94-01,6C8B5C47-8C35-1BD5-B686-E0EC5963F82B
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,2223,"Drew Davis","773-5868 Gravida. St.",Tuscaloosa,Alabama,878-275-2581,719-94-01,6C8B5C47-8C35-1BD5-B686-E0EC5963F82B
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,2223,"Drew Davis","773-5868 Gravida. St.",Tuscaloosa,Alabama,878-275-2581,719-94-01,6C8B5C47-8C35-1BD5-B686-E0EC5963F82B
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,2234,"Rowan Acosta","792-463 Amet, St.",Montgomery,Alabama,362-980-5315,797-07-01,1897CEF2-86ED-9E35-B47E-0CF0ECFDEB8E
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,2234,"Rowan Acosta","792-463 Amet, St.",Montgomery,Alabama,362-980-5315,797-07-01,1897CEF2-86ED-9E35-B47E-0CF0ECFDEB8E
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,2234,"Rowan Acosta","792-463 Amet, St.",Montgomery,Alabama,362-980-5315,797-07-01,1897CEF2-86ED-9E35-B47E-0CF0ECFDEB8E
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,2234,"Rowan Acosta","792-463 Amet, St.",Montgomery,Alabama,362-980-5315,797-07-01,1897CEF2-86ED-9E35-B47E-0CF0ECFDEB8E
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,2234,"Rowan Acosta","792-463 Amet, St.",Montgomery,Alabama,362-980-5315,797-07-01,1897CEF2-86ED-9E35-B47E-0CF0ECFDEB8E
