id,Bar,Street,City,State,Phone,License,id,Name,Street,City,State,Phone,SSN,DriverLicense
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,3037,"Driscoll Dominguez","P.O. Box 838, 4798 Sociis Avenue",Tuscaloosa,Alabama,756-778-9985,617-27-05,C3629804-1A5C-93A3-7EDF-9E0DA0B32EF5
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,3037,"Driscoll Dominguez","P.O. Box 838, 4798 Sociis Avenue",Tuscaloosa,Alabama,756-778-9985,617-27-05,C3629804-1A5C-93A3-7EDF-9E0DA0B32EF5
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,3037,"Driscoll Dominguez","P.O. Box 838, 4798 Sociis Avenue",Tuscaloosa,Alabama,756-778-9985,617-27-05,C3629804-1A5C-93A3-7EDF-9E0DA0B32EF5
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,3037,"Driscoll Dominguez","P.O. Box 838, 4798 Sociis Avenue",Tuscaloosa,Alabama,756-778-9985,617-27-05,C3629804-1A5C-93A3-7EDF-9E0DA0B32EF5
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,3050,"Shaine Richardson","Ap #831-7770 Viverra. Road",Mobile,Alabama,637-623-9766,792-46-06,0E332676-859A-81AB-8FDF-B9FDA9451417
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,3050,"Shaine Richardson","Ap #831-7770 Viverra. Road",Mobile,Alabama,637-623-9766,792-46-06,0E332676-859A-81AB-8FDF-B9FDA9451417
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,3050,"Shaine Richardson","Ap #831-7770 Viverra. Road",Mobile,Alabama,637-623-9766,792-46-06,0E332676-859A-81AB-8FDF-B9FDA9451417
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,3050,"Shaine Richardson","Ap #831-7770 Viverra. Road",Mobile,Alabama,637-623-9766,792-46-06,0E332676-859A-81AB-8FDF-B9FDA9451417
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,3050,"Shaine Richardson","Ap #831-7770 Viverra. Road",Mobile,Alabama,637-623-9766,792-46-06,0E332676-859A-81AB-8FDF-B9FDA9451417
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,3054,"Aspen Strong","Ap #400-7529 Ornare, St.",Huntsville,Alabama,286-563-3896,694-86-09,CAB0C114-4DAC-3399-3272-89CD99C199F7
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,3054,"Aspen Strong","Ap #400-7529 Ornare, St.",Huntsville,Alabama,286-563-3896,694-86-09,CAB0C114-4DAC-3399-3272-89CD99C199F7
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,3054,"Aspen Strong","Ap #400-7529 Ornare, St.",Huntsville,Alabama,286-563-3896,694-86-09,CAB0C114-4DAC-3399-3272-89CD99C199F7
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,3054,"Aspen Strong","Ap #400-7529 Ornare, St.",Huntsville,Alabama,286-563-3896,694-86-09,CAB0C114-4DAC-3399-3272-89CD99C199F7
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,3054,"Aspen Strong","Ap #400-7529 Ornare, St.",Huntsville,Alabama,286-563-3896,694-86-09,CAB0C114-4DAC-3399-3272-89CD99C199F7
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,3073,"Isadora Jimenez","P.O. Box 729, 5962 Tempus St.",Montgomery,Alabama,485-790-6468,401-26-03,B8BACC42-8AAA-FD1E-3F71-6988B46C7000
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,3073,"Isadora Jimenez","P.O. Box 729, 5962 Tempus St.",Montgomery,Alabama,485-790-6468,401-26-03,B8BACC42-8AAA-FD1E-3F71-6988B46C7000
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,3073,"Isadora Jimenez","P.O. Box 729, 5962 Tempus St.",Montgomery,Alabama,485-790-6468,401-26-03,B8BACC42-8AAA-FD1E-3F71-6988B46C7000
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,3073,"Isadora Jimenez","P.O. Box 729, 5962 Tempus St.",Montgomery,Alabama,485-790-6468,401-26-03,B8BACC42-8AAA-FD1E-3F71-6988B46C7000
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,3073,"Isadora Jimenez","P.O. Box 729, 5962 Tempus St.",Montgomery,Alabama,485-790-6468,401-26-03,B8BACC42-8AAA-FD1E-3F71-6988B46C7000
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,3156,"Uriah Faulkner","P.O. Box 834, 1138 Donec Road",Birmingham,Alabama,466-470-7772,530-48-06,C26324B0-38AA-6460-7618-F68502CDD804
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,3156,"Uriah Faulkner","P.O. Box 834, 1138 Donec Road",Birmingham,Alabama,466-470-7772,530-48-06,C26324B0-38AA-6460-7618-F68502CDD804
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,3156,"Uriah Faulkner","P.O. Box 834, 1138 Donec Road",Birmingham,Alabama,466-470-7772,530-48-06,C26324B0-38AA-6460-7618-F68502CDD804
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,3156,"Uriah Faulkner","P.O. Box 834, 1138 Donec Road",Birmingham,Alabama,466-470-7772,530-48-06,C26324B0-38AA-6460-7618-F68502CDD804
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,3156,"Uriah Faulkner","P.O. Box 834, 1138 Donec Road",Birmingham,Alabama,466-470-7772,530-48-06,C26324B0-38AA-6460-7618-F68502CDD804
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,3162,"Shana Lowery","P.O. Box 620, 3786 Eu St.",Montgomery,Alabama,489-585-2904,513-18-08,7E80C389-B920-881F-7F96-3C9FF796C4E1
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,3162,"Shana Lowery","P.O. Box 620, 3786 Eu St.",Montgomery,Alabama,489-585-2904,513-18-08,7E80C389-B920-881F-7F96-3C9FF796C4E1
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,3162,"Shana Lowery","P.O. Box 620, 3786 Eu St.",Montgomery,Alabama,489-585-2904,513-18-08,7E80C389-B920-881F-7F96-3C9FF796C4E1
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,3162,"Shana Lowery","P.O. Box 620, 3786 Eu St.",Montgomery,Alabama,489-585-2904,513-18-08,7E80C389-B920-881F-7F96-3C9FF796C4E1
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,3162,"Shana Lowery","P.O. Box 620, 3786 Eu St.",Montgomery,Alabama,489-585-2904,513-18-08,7E80C389-B920-881F-7F96-3C9FF796C4E1
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,3198,"Alden Greer","901-2932 Blandit Rd.",Birmingham,Alabama,214-217-3748,823-62-08,9424DDA7-0530-4F8A-0891-43676A582DC9
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,3198,"Alden Greer","901-2932 Blandit Rd.",Birmingham,Alabama,214-217-3748,823-62-08,9424DDA7-0530-4F8A-0891-43676A582DC9
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,3198,"Alden Greer","901-2932 Blandit Rd.",Birmingham,Alabama,214-217-3748,823-62-08,9424DDA7-0530-4F8A-0891-43676A582DC9
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,3198,"Alden Greer","901-2932 Blandit Rd.",Birmingham,Alabama,214-217-3748,823-62-08,9424DDA7-0530-4F8A-0891-43676A582DC9
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,3198,"Alden Greer","901-2932 Blandit Rd.",Birmingham,Alabama,214-217-3748,823-62-08,9424DDA7-0530-4F8A-0891-43676A582DC9
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,3227,"Darryl Jarvis","Ap #887-5553 Non Road",Mobile,Alabama,581-826-5296,101-26-08,22EC3F2A-217F-DCCD-6FEC-04F47472C8AC
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,3227,"Darryl Jarvis","Ap #887-5553 Non Road",Mobile,Alabama,581-826-5296,101-26-08,22EC3F2A-217F-DCCD-6FEC-04F47472C8AC
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,3227,"Darryl Jarvis","Ap #887-5553 Non Road",Mobile,Alabama,581-826-5296,101-26-08,22EC3F2A-217F-DCCD-6FEC-04F47472C8AC
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,3227,"Darryl Jarvis","Ap #887-5553 Non Road",Mobile,Alabama,581-826-5296,101-26-08,22EC3F2A-217F-DCCD-6FEC-04F47472C8AC
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,3227,"Darryl Jarvis","Ap #887-5553 Non Road",Mobile,Alabama,581-826-5296,101-26-08,22EC3F2A-217F-DCCD-6FEC-04F47472C8AC
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,3264,"Gareth Campos","837 Placerat Rd.",Mobile,Alabama,997-696-7732,435-21-06,C493AA20-7EB0-E3AC-5386-E267EDB5C2E2
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,3264,"Gareth Campos","837 Placerat Rd.",Mobile,Alabama,997-696-7732,435-21-06,C493AA20-7EB0-E3AC-5386-E267EDB5C2E2
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,3264,"Gareth Campos","837 Placerat Rd.",Mobile,Alabama,997-696-7732,435-21-06,C493AA20-7EB0-E3AC-5386-E267EDB5C2E2
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,3264,"Gareth Campos","837 Placerat Rd.",Mobile,Alabama,997-696-7732,435-21-06,C493AA20-7EB0-E3AC-5386-E267EDB5C2E2
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,3264,"Gareth Campos","837 Placerat Rd.",Mobile,Alabama,997-696-7732,435-21-06,C493AA20-7EB0-E3AC-5386-E267EDB5C2E2
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,3291,"Akeem Dillard","660-2337 Eget St.",Mobile,Alabama,642-521-2857,568-11-09,5D799E12-1049-86B5-4AAE-51B03920F2D3
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,3291,"Akeem Dillard","660-2337 Eget St.",Mobile,Alabama,642-521-2857,568-11-09,5D799E12-1049-86B5-4AAE-51B03920F2D3
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,3291,"Akeem Dillard","660-2337 Eget St.",Mobile,Alabama,642-521-2857,568-11-09,5D799E12-1049-86B5-4AAE-51B03920F2D3
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,3291,"Akeem Dillard","660-2337 Eget St.",Mobile,Alabama,642-521-2857,568-11-09,5D799E12-1049-86B5-4AAE-51B03920F2D3
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,3291,"Akeem Dillard","660-2337 Eget St.",Mobile,Alabama,642-521-2857,568-11-09,5D799E12-1049-86B5-4AAE-51B03920F2D3
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,3388,"Griffin Edwards","143-9315 Sem Road",Montgomery,Alabama,917-288-1024,125-97-02,974BE14E-3D8B-2109-F66F-E0E1A92F321E
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,3388,"Griffin Edwards","143-9315 Sem Road",Montgomery,Alabama,917-288-1024,125-97-02,974BE14E-3D8B-2109-F66F-E0E1A92F321E
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,3388,"Griffin Edwards","143-9315 Sem Road",Montgomery,Alabama,917-288-1024,125-97-02,974BE14E-3D8B-2109-F66F-E0E1A92F321E
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,3388,"Griffin Edwards","143-9315 Sem Road",Montgomery,Alabama,917-288-1024,125-97-02,974BE14E-3D8B-2109-F66F-E0E1A92F321E
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,3388,"Griffin Edwards","143-9315 Sem Road",Montgomery,Alabama,917-288-1024,125-97-02,974BE14E-3D8B-2109-F66F-E0E1A92F321E
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,3392,"Illana Cantu","228-4394 Eget Rd.",Birmingham,Alabama,866-626-5449,086-44-04,6683DEFD-40D0-BE0A-26EB-A30A0E1587DF
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,3392,"Illana Cantu","228-4394 Eget Rd.",Birmingham,Alabama,866-626-5449,086-44-04,6683DEFD-40D0-BE0A-26EB-A30A0E1587DF
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,3392,"Illana Cantu","228-4394 Eget Rd.",Birmingham,Alabama,866-626-5449,086-44-04,6683DEFD-40D0-BE0A-26EB-A30A0E1587DF
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,3392,"Illana Cantu","228-4394 Eget Rd.",Birmingham,Alabama,866-626-5449,086-44-04,6683DEFD-40D0-BE0A-26EB-A30A0E1587DF
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,3392,"Illana Cantu","228-4394 Eget Rd.",Birmingham,Alabama,866-626-5449,086-44-04,6683DEFD-40D0-BE0A-26EB-A30A0E1587DF
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,3393,"Bevis Kirby","681-2031 Enim Ave",Tuscaloosa,Alabama,621-646-5252,625-76-03,B002F45C-AB98-189A-BAAF-168F26662E17
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,3393,"Bevis Kirby","681-2031 Enim Ave",Tuscaloosa,Alabama,621-646-5252,625-76-03,B002F45C-AB98-189A-BAAF-168F26662E17
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,3393,"Bevis Kirby","681-2031 Enim Ave",Tuscaloosa,Alabama,621-646-5252,625-76-03,B002F45C-AB98-189A-BAAF-168F26662E17
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,3393,"Bevis Kirby","681-2031 Enim Ave",Tuscaloosa,Alabama,621-646-5252,625-76-03,B002F45C-AB98-189A-BAAF-168F26662E17
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,3393,"Bevis Kirby","681-2031 Enim Ave",Tuscaloosa,Alabama,621-646-5252,625-76-03,B002F45C-AB98-189A-BAAF-168F26662E17
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,3453,"Nash Morgan","8634 Elementum St.",Tuscaloosa,Alabama,867-331-4822,629-61-00,0ECE9743-E9E5-84EE-84A7-F4E943DAEA02
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,3453,"Nash Morgan","8634 Elementum St.",Tuscaloosa,Alabama,867-331-4822,629-61-00,0ECE9743-E9E5-84EE-84A7-F4E943DAEA02
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,3453,"Nash Morgan","8634 Elementum St.",Tuscaloosa,Alabama,867-331-4822,629-61-00,0ECE9743-E9E5-84EE-84A7-F4E943DAEA02
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,3453,"Nash Morgan","8634 Elementum St.",Tuscaloosa,Alabama,867-331-4822,629-61-00,0ECE9743-E9E5-84EE-84A7-F4E943DAEA02
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,3453,"Nash Morgan","8634 Elementum St.",Tuscaloosa,Alabama,867-331-4822,629-61-00,0ECE9743-E9E5-84EE-84A7-F4E943DAEA02
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,3505,"Melvin Pruitt","4905 Tristique Street",Tuscaloosa,Alabama,188-951-5931,575-09-05,B753B50E-DCB2-275C-FDA1-19F3366B0AE0
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,3505,"Melvin Pruitt","4905 Tristique Street",Tuscaloosa,Alabama,188-951-5931,575-09-05,B753B50E-DCB2-275C-FDA1-19F3366B0AE0
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,3505,"Melvin Pruitt","4905 Tristique Street",Tuscaloosa,Alabama,188-951-5931,575-09-05,B753B50E-DCB2-275C-FDA1-19F3366B0AE0
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,3505,"Melvin Pruitt","4905 Tristique Street",Tuscaloosa,Alabama,188-951-5931,575-09-05,B753B50E-DCB2-275C-FDA1-19F3366B0AE0
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,3505,"Melvin Pruitt","4905 Tristique Street",Tuscaloosa,Alabama,188-951-5931,575-09-05,B753B50E-DCB2-275C-FDA1-19F3366B0AE0
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,3555,"Nomlanga Burnett","Ap #369-5686 Mus. St.",Montgomery,Alabama,908-179-2740,696-93-00,0819D95B-A7FB-AE36-99E3-FF46B99F2E2B
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,3555,"Nomlanga Burnett","Ap #369-5686 Mus. St.",Montgomery,Alabama,908-179-2740,696-93-00,0819D95B-A7FB-AE36-99E3-FF46B99F2E2B
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,3555,"Nomlanga Burnett","Ap #369-5686 Mus. St.",Montgomery,Alabama,908-179-2740,696-93-00,0819D95B-A7FB-AE36-99E3-FF46B99F2E2B
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,3555,"Nomlanga Burnett","Ap #369-5686 Mus. St.",Montgomery,Alabama,908-179-2740,696-93-00,0819D95B-A7FB-AE36-99E3-FF46B99F2E2B
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,3555,"Nomlanga Burnett","Ap #369-5686 Mus. St.",Montgomery,Alabama,908-179-2740,696-93-00,0819D95B-A7FB-AE36-99E3-FF46B99F2E2B
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,3591,"Felicia Callahan","966-6615 Nec, Ave",Tuscaloosa,Alabama,558-905-8288,811-83-00,6A98CA0B-853B-CB19-DDF5-3D46F02639FC
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,3591,"Felicia Callahan","966-6615 Nec, Ave",Tuscaloosa,Alabama,558-905-8288,811-83-00,6A98CA0B-853B-CB19-DDF5-3D46F02639FC
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,3591,"Felicia Callahan","966-6615 Nec, Ave",Tuscaloosa,Alabama,558-905-8288,811-83-00,6A98CA0B-853B-CB19-DDF5-3D46F02639FC
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,3591,"Felicia Callahan","966-6615 Nec, Ave",Tuscaloosa,Alabama,558-905-8288,811-83-00,6A98CA0B-853B-CB19-DDF5-3D46F02639FC
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,3591,"Felicia Callahan","966-6615 Nec, Ave",Tuscaloosa,Alabama,558-905-8288,811-83-00,6A98CA0B-853B-CB19-DDF5-3D46F02639FC
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,3620,"Vielka Travis","P.O. Box 829, 503 Tortor. Avenue",Huntsville,Alabama,425-698-6242,449-56-05,7AFFC6FE-A0FC-B08B-4A58-A37D67673198
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,3620,"Vielka Travis","P.O. Box 829, 503 Tortor. Avenue",Huntsville,Alabama,425-698-6242,449-56-05,7AFFC6FE-A0FC-B08B-4A58-A37D67673198
