id,Bar,Street,City,State,Phone,License,id,Name,Street,City,State,Phone,SSN,DriverLicense
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,3620,"Vielka Travis","P.O. Box 829, 503 Tortor. Avenue",Huntsville,Alabama,425-698-6242,449-56-05,7AFFC6FE-A0FC-B08B-4A58-A37D67673198
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,3620,"Vielka Travis","P.O. Box 829, 503 Tortor. Avenue",Huntsville,Alabama,425-698-6242,449-56-05,7AFFC6FE-A0FC-B08B-4A58-A37D67673198
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,3620,"Vielka Travis","P.O. Box 829, 503 Tortor. Avenue",Huntsville,Alabama,425-698-6242,449-56-05,7AFFC6FE-A0FC-B08B-4A58-A37D67673198
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,3621,"Clarke Clark","P.O. Box 549, 5564 At Ave",Mobile,Alabama,887-535-0924,699-14-08,3EF41235-A0C0-3FC6-EB01-EE8E81A635A8
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,3621,"Clarke Clark","P.O. Box 549, 5564 At Ave",Mobile,Alabama,887-535-0924,699-14-08,3EF41235-A0C0-3FC6-EB01-EE8E81A635A8
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,3621,"Clarke Clark","P.O. Box 549, 5564 At Ave",Mobile,Alabama,887-535-0924,699-14-08,3EF41235-A0C0-3FC6-EB01-EE8E81A635A8
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,3621,"Clarke Clark","P.O. Box 549, 5564 At Ave",Mobile,Alabama,887-535-0924,699-14-08,3EF41235-A0C0-3FC6-EB01-EE8E81A635A8
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,3621,"Clarke Clark","P.O. Box 549, 5564 At Ave",Mobile,Alabama,887-535-0924,699-14-08,3EF41235-A0C0-3FC6-EB01-EE8E81A635A8
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,3666,"Yardley Mccullough","P.O. Box 525, 2961 Ornare, Rd.",Mobile,Alabama,324-334-6780,475-71-08,F3BE4FC5-263F-D1A6-97E2-F2695792721B
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,3666,"Yardley Mccullough","P.O. Box 525, 2961 Ornare, Rd.",Mobile,Alabama,324-334-6780,475-71-08,F3BE4FC5-263F-D1A6-97E2-F2695792721B
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,3666,"Yardley Mccullough","P.O. Box 525, 2961 Ornare, Rd.",Mobile,Alabama,324-334-6780,475-71-08,F3BE4FC5-263F-D1A6-97E2-F2695792721B
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,3666,"Yardley Mccullough","P.O. Box 525, 2961 Ornare, Rd.",Mobile,Alabama,324-334-6780,475-71-08,F3BE4FC5-263F-D1A6-97E2-F2695792721B
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,3666,"Yardley Mccullough","P.O. Box 525, 2961 Ornare, Rd.",Mobile,Alabama,324-334-6780,475-71-08,F3BE4FC5-263F-D1A6-97E2-F2695792721B
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,3671,"Lev Suarez","Ap #677-5002 Dolor. Av.",Huntsville,Alabama,539-718-9222,675-01-05,B82ED772-F7C3-3F62-5F2B-B6E13418200F
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,3671,"Lev Suarez","Ap #677-5002 Dolor. Av.",Huntsville,Alabama,539-718-9222,675-01-05,B82ED772-F7C3-3F62-5F2B-B6E13418200F
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,3671,"Lev Suarez","Ap #677-5002 Dolor. Av.",Huntsville,Alabama,539-718-9222,675-01-05,B82ED772-F7C3-3F62-5F2B-B6E13418200F
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,3671,"Lev Suarez","Ap #677-5002 Dolor. Av.",Huntsville,Alabama,539-718-9222,675-01-05,B82ED772-F7C3-3F62-5F2B-B6E13418200F
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,3671,"Lev Suarez","Ap #677-5002 Dolor. Av.",Huntsville,Alabama,539-718-9222,675-01-05,B82ED772-F7C3-3F62-5F2B-B6E13418200F
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,3722,"Cruz Acevedo","3229 Faucibus St.",Birmingham,Alabama,709-827-4605,422-55-07,6154182A-6C9B-92A0-D80A-89A7686E8E7E
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,3722,"Cruz Acevedo","3229 Faucibus St.",Birmingham,Alabama,709-827-4605,422-55-07,6154182A-6C9B-92A0-D80A-89A7686E8E7E
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,3722,"Cruz Acevedo","3229 Faucibus St.",Birmingham,Alabama,709-827-4605,422-55-07,6154182A-6C9B-92A0-D80A-89A7686E8E7E
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,3722,"Cruz Acevedo","3229 Faucibus St.",Birmingham,Alabama,709-827-4605,422-55-07,6154182A-6C9B-92A0-D80A-89A7686E8E7E
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,3722,"Cruz Acevedo","3229 Faucibus St.",Birmingham,Alabama,709-827-4605,422-55-07,6154182A-6C9B-92A0-D80A-89A7686E8E7E
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,3751,"Holmes Griffith","P.O. Box 796, 4486 Velit Rd.",Montgomery,Alabama,400-900-8973,796-78-00,0C591AF0-4BB7-20B1-C0B6-4AEC03591144
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,3751,"Holmes Griffith","P.O. Box 796, 4486 Velit Rd.",Montgomery,Alabama,400-900-8973,796-78-00,0C591AF0-4BB7-20B1-C0B6-4AEC03591144
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,3751,"Holmes Griffith","P.O. Box 796, 4486 Velit Rd.",Montgomery,Alabama,400-900-8973,796-78-00,0C591AF0-4BB7-20B1-C0B6-4AEC03591144
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,3751,"Holmes Griffith","P.O. Box 796, 4486 Velit Rd.",Montgomery,Alabama,400-900-8973,796-78-00,0C591AF0-4BB7-20B1-C0B6-4AEC03591144
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,3751,"Holmes Griffith","P.O. Box 796, 4486 Velit Rd.",Montgomery,Alabama,400-900-8973,796-78-00,0C591AF0-4BB7-20B1-C0B6-4AEC03591144
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,3818,"Jerome Rios","Ap #727-615 Mauris Ave",Birmingham,Alabama,204-827-1157,545-73-03,2FEFB8AB-AC80-EEF3-6BA1-7ED39F4DC219
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,3818,"Jerome Rios","Ap #727-615 Mauris Ave",Birmingham,Alabama,204-827-1157,545-73-03,2FEFB8AB-AC80-EEF3-6BA1-7ED39F4DC219
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,3818,"Jerome Rios","Ap #727-615 Mauris Ave",Birmingham,Alabama,204-827-1157,545-73-03,2FEFB8AB-AC80-EEF3-6BA1-7ED39F4DC219
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,3818,"Jerome Rios","Ap #727-615 Mauris Ave",Birmingham,Alabama,204-827-1157,545-73-03,2FEFB8AB-AC80-EEF3-6BA1-7ED39F4DC219
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,3818,"Jerome Rios","Ap #727-615 Mauris Ave",Birmingham,Alabama,204-827-1157,545-73-03,2FEFB8AB-AC80-EEF3-6BA1-7ED39F4DC219
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,3881,"Ciaran Bell","Ap #958-9837 Aliquam Rd.",Huntsville,Alabama,591-107-7302,478-72-03,8FE89820-C3F1-0FB3-6409-A908635932D6
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,3881,"Ciaran Bell","Ap #958-9837 Aliquam Rd.",Huntsville,Alabama,591-107-7302,478-72-03,8FE89820-C3F1-0FB3-6409-A908635932D6
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,3881,"Ciaran Bell","Ap #958-9837 Aliquam Rd.",Huntsville,Alabama,591-107-7302,478-72-03,8FE89820-C3F1-0FB3-6409-A908635932D6
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,3881,"Ciaran Bell","Ap #958-9837 Aliquam Rd.",Huntsville,Alabama,591-107-7302,478-72-03,8FE89820-C3F1-0FB3-6409-A908635932D6
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,3881,"Ciaran Bell","Ap #958-9837 Aliquam Rd.",Huntsville,Alabama,591-107-7302,478-72-03,8FE89820-C3F1-0FB3-6409-A908635932D6
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,3927,"Alfreda Ramirez","3733 Sed St.",Tuscaloosa,Alabama,318-567-1238,343-34-07,0863169A-B43F-454E-CA03-A2BFF1E6C822
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,3927,"Alfreda Ramirez","3733 Sed St.",Tuscaloosa,Alabama,318-567-1238,343-34-07,0863169A-B43F-454E-CA03-A2BFF1E6C822
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,3927,"Alfreda Ramirez","3733 Sed St.",Tuscaloosa,Alabama,318-567-1238,343-34-07,0863169A-B43F-454E-CA03-A2BFF1E6C822
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,3927,"Alfreda Ramirez","3733 Sed St.",Tuscaloosa,Alabama,318-567-1238,343-34-07,0863169A-B43F-454E-CA03-A2BFF1E6C822
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,3927,"Alfreda Ramirez","3733 Sed St.",Tuscaloosa,Alabama,318-567-1238,343-34-07,0863169A-B43F-454E-CA03-A2BFF1E6C822
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,3937,"Raja Branch","P.O. Box 811, 4038 Litora Avenue",Huntsville,Alabama,608-551-1861,033-83-05,DCBC18BA-980E-618E-481F-4ED76591BF52
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,3937,"Raja Branch","P.O. Box 811, 4038 Litora Avenue",Huntsville,Alabama,608-551-1861,033-83-05,DCBC18BA-980E-618E-481F-4ED76591BF52
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,3937,"Raja Branch","P.O. Box 811, 4038 Litora Avenue",Huntsville,Alabama,608-551-1861,033-83-05,DCBC18BA-980E-618E-481F-4ED76591BF52
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,3937,"Raja Branch","P.O. Box 811, 4038 Litora Avenue",Huntsville,Alabama,608-551-1861,033-83-05,DCBC18BA-980E-618E-481F-4ED76591BF52
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,3937,"Raja Branch","P.O. Box 811, 4038 Litora Avenue",Huntsville,Alabama,608-551-1861,033-83-05,DCBC18BA-980E-618E-481F-4ED76591BF52
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,3938,"Charles Villarreal","8162 Justo. Avenue",Birmingham,Alabama,562-326-6117,377-33-00,F58AAD37-2BE6-986A-C5C7-F2EB59B476B9
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,3938,"Charles Villarreal","8162 Justo. Avenue",Birmingham,Alabama,562-326-6117,377-33-00,F58AAD37-2BE6-986A-C5C7-F2EB59B476B9
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,3938,"Charles Villarreal","8162 Justo. Avenue",Birmingham,Alabama,562-326-6117,377-33-00,F58AAD37-2BE6-986A-C5C7-F2EB59B476B9
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,3938,"Charles Villarreal","8162 Justo. Avenue",Birmingham,Alabama,562-326-6117,377-33-00,F58AAD37-2BE6-986A-C5C7-F2EB59B476B9
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,3938,"Charles Villarreal","8162 Justo. Avenue",Birmingham,Alabama,562-326-6117,377-33-00,F58AAD37-2BE6-986A-C5C7-F2EB59B476B9
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,3963,"Alan Slater","541-5824 In, St.",Mobile,Alabama,602-149-2694,645-92-01,9EDC2961-82B2-0C3A-6786-895FBA807992
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,3963,"Alan Slater","541-5824 In, St.",Mobile,Alabama,602-149-2694,645-92-01,9EDC2961-82B2-0C3A-6786-895FBA807992
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,3963,"Alan Slater","541-5824 In, St.",Mobile,Alabama,602-149-2694,645-92-01,9EDC2961-82B2-0C3A-6786-895FBA807992
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,3963,"Alan Slater","541-5824 In, St.",Mobile,Alabama,602-149-2694,645-92-01,9EDC2961-82B2-0C3A-6786-895FBA807992
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,3963,"Alan Slater","541-5824 In, St.",Mobile,Alabama,602-149-2694,645-92-01,9EDC2961-82B2-0C3A-6786-895FBA807992
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,4002,"Barry Skinner","P.O. Box 666, 5547 Ligula Av.",Birmingham,Alabama,234-387-3733,247-74-09,5DC1F06C-CD85-E594-71A2-C82B2343B446
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,4002,"Barry Skinner","P.O. Box 666, 5547 Ligula Av.",Birmingham,Alabama,234-387-3733,247-74-09,5DC1F06C-CD85-E594-71A2-C82B2343B446
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,4002,"Barry Skinner","P.O. Box 666, 5547 Ligula Av.",Birmingham,Alabama,234-387-3733,247-74-09,5DC1F06C-CD85-E594-71A2-C82B2343B446
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,4002,"Barry Skinner","P.O. Box 666, 5547 Ligula Av.",Birmingham,Alabama,234-387-3733,247-74-09,5DC1F06C-CD85-E594-71A2-C82B2343B446
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,4002,"Barry Skinner","P.O. Box 666, 5547 Ligula Av.",Birmingham,Alabama,234-387-3733,247-74-09,5DC1F06C-CD85-E594-71A2-C82B2343B446
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,4051,"Heidi Crane","7845 Enim. Ave",Montgomery,Alabama,985-871-0102,357-60-03,CE5EE8C5-250B-738B-6659-39B1CDBAD3B3
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,4051,"Heidi Crane","7845 Enim. Ave",Montgomery,Alabama,985-871-0102,357-60-03,CE5EE8C5-250B-738B-6659-39B1CDBAD3B3
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,4051,"Heidi Crane","7845 Enim. Ave",Montgomery,Alabama,985-871-0102,357-60-03,CE5EE8C5-250B-738B-6659-39B1CDBAD3B3
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,4051,"Heidi Crane","7845 Enim. Ave",Montgomery,Alabama,985-871-0102,357-60-03,CE5EE8C5-250B-738B-6659-39B1CDBAD3B3
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,4051,"Heidi Crane","7845 Enim. Ave",Montgomery,Alabama,985-871-0102,357-60-03,CE5EE8C5-250B-738B-6659-39B1CDBAD3B3
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,4123,"Demetria Randall","161-5965 Erat St.",Montgomery,Alabama,386-106-4294,850-70-06,F1996162-EF90-0EF8-5FBE-8012FF2AF961
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,4123,"Demetria Randall","161-5965 Erat St.",Montgomery,Alabama,386-106-4294,850-70-06,F1996162-EF90-0EF8-5FBE-8012FF2AF961
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,4123,"Demetria Randall","161-5965 Erat St.",Montgomery,Alabama,386-106-4294,850-70-06,F1996162-EF90-0EF8-5FBE-8012FF2AF961
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,4123,"Demetria Randall","161-5965 Erat St.",Montgomery,Alabama,386-106-4294,850-70-06,F1996162-EF90-0EF8-5FBE-8012FF2AF961
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,4123,"Demetria Randall","161-5965 Erat St.",Montgomery,Alabama,386-106-4294,850-70-06,F1996162-EF90-0EF8-5FBE-8012FF2AF961
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,4140,"Cecilia Larson","P.O. Box 926, 2106 Nullam Road",Montgomery,Alabama,286-522-8945,675-98-06,BE5B44F7-9484-5ACC-C61D-54BC48E14472
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,4140,"Cecilia Larson","P.O. Box 926, 2106 Nullam Road",Montgomery,Alabama,286-522-8945,675-98-06,BE5B44F7-9484-5ACC-C61D-54BC48E14472
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,4140,"Cecilia Larson","P.O. Box 926, 2106 Nullam Road",Montgomery,Alabama,286-522-8945,675-98-06,BE5B44F7-9484-5ACC-C61D-54BC48E14472
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,4140,"Cecilia Larson","P.O. Box 926, 2106 Nullam Road",Montgomery,Alabama,286-522-8945,675-98-06,BE5B44F7-9484-5ACC-C61D-54BC48E14472
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,4140,"Cecilia Larson","P.O. Box 926, 2106 Nullam Road",Montgomery,Alabama,286-522-8945,675-98-06,BE5B44F7-9484-5ACC-C61D-54BC48E14472
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,4175,"Barrett Wooten","P.O. Box 785, 6577 Ut Street",Mobile,Alabama,874-722-1847,048-50-00,9F859A4E-8A09-BDD7-4FC6-D5D575D0856C
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,4175,"Barrett Wooten","P.O. Box 785, 6577 Ut Street",Mobile,Alabama,874-722-1847,048-50-00,9F859A4E-8A09-BDD7-4FC6-D5D575D0856C
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,4175,"Barrett Wooten","P.O. Box 785, 6577 Ut Street",Mobile,Alabama,874-722-1847,048-50-00,9F859A4E-8A09-BDD7-4FC6-D5D575D0856C
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,4175,"Barrett Wooten","P.O. Box 785, 6577 Ut Street",Mobile,Alabama,874-722-1847,048-50-00,9F859A4E-8A09-BDD7-4FC6-D5D575D0856C
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,4175,"Barrett Wooten","P.O. Box 785, 6577 Ut Street",Mobile,Alabama,874-722-1847,048-50-00,9F859A4E-8A09-BDD7-4FC6-D5D575D0856C
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,4180,"Moses Chandler","398-594 Natoque St.",Huntsville,Alabama,629-463-2725,267-11-06,ADEA1D32-2318-FE35-194B-FC6AB9999F33
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,4180,"Moses Chandler","398-594 Natoque St.",Huntsville,Alabama,629-463-2725,267-11-06,ADEA1D32-2318-FE35-194B-FC6AB9999F33
