id,Bar,Street,City,State,Phone,License,id,Name,Street,City,State,Phone,SSN,DriverLicense
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,4180,"Moses Chandler","398-594 Natoque St.",Huntsville,Alabama,629-463-2725,267-11-06,ADEA1D32-2318-FE35-194B-FC6AB9999F33
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,4180,"Moses Chandler","398-594 Natoque St.",Huntsville,Alabama,629-463-2725,267-11-06,ADEA1D32-2318-FE35-194B-FC6AB9999F33
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,4180,"Moses Chandler","398-594 Natoque St.",Huntsville,Alabama,629-463-2725,267-11-06,ADEA1D32-2318-FE35-194B-FC6AB9999F33
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,4212,"Garrett Hahn","164-1888 Libero. Rd.",Huntsville,Alabama,345-779-0601,254-08-03,ED6FD521-BA08-56BE-6825-8C0E0636B754
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,4212,"Garrett Hahn","164-1888 Libero. Rd.",Huntsville,Alabama,345-779-0601,254-08-03,ED6FD521-BA08-56BE-6825-8C0E0636B754
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,4212,"Garrett Hahn","164-1888 Libero. Rd.",Huntsville,Alabama,345-779-0601,254-08-03,ED6FD521-BA08-56BE-6825-8C0E0636B754
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,4212,"Garrett Hahn","164-1888 Libero. Rd.",Huntsville,Alabama,345-779-0601,254-08-03,ED6FD521-BA08-56BE-6825-8C0E0636B754
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,4212,"Garrett Hahn","164-1888 Libero. Rd.",Huntsville,Alabama,345-779-0601,254-08-03,ED6FD521-BA08-56BE-6825-8C0E0636B754
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,4228,"Nell Mccoy","789-6987 Et Road",Tuscaloosa,Alabama,345-167-1000,043-28-01,B857568D-45BE-2E5F-1162-A60736104056
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,4228,"Nell Mccoy","789-6987 Et Road",Tuscaloosa,Alabama,345-167-1000,043-28-01,B857568D-45BE-2E5F-1162-A60736104056
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,4228,"Nell Mccoy","789-6987 Et Road",Tuscaloosa,Alabama,345-167-1000,043-28-01,B857568D-45BE-2E5F-1162-A60736104056
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,4228,"Nell Mccoy","789-6987 Et Road",Tuscaloosa,Alabama,345-167-1000,043-28-01,B857568D-45BE-2E5F-1162-A60736104056
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,4228,"Nell Mccoy","789-6987 Et Road",Tuscaloosa,Alabama,345-167-1000,043-28-01,B857568D-45BE-2E5F-1162-A60736104056
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,4264,"Emery Ryan","7546 Nunc Rd.",Tuscaloosa,Alabama,772-508-1453,870-74-06,7DC95F9A-1716-7540-5737-A9F427B83493
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,4264,"Emery Ryan","7546 Nunc Rd.",Tuscaloosa,Alabama,772-508-1453,870-74-06,7DC95F9A-1716-7540-5737-A9F427B83493
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,4264,"Emery Ryan","7546 Nunc Rd.",Tuscaloosa,Alabama,772-508-1453,870-74-06,7DC95F9A-1716-7540-5737-A9F427B83493
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,4264,"Emery Ryan","7546 Nunc Rd.",Tuscaloosa,Alabama,772-508-1453,870-74-06,7DC95F9A-1716-7540-5737-A9F427B83493
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,4264,"Emery Ryan","7546 Nunc Rd.",Tuscaloosa,Alabama,772-508-1453,870-74-06,7DC95F9A-1716-7540-5737-A9F427B83493
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,4271,"Chloe Wilkins","Ap #294-9977 Nulla Street",Birmingham,Alabama,572-190-6909,194-32-04,45088FC5-853E-C975-5284-9CC414038350
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,4271,"Chloe Wilkins","Ap #294-9977 Nulla Street",Birmingham,Alabama,572-190-6909,194-32-04,45088FC5-853E-C975-5284-9CC414038350
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,4271,"Chloe Wilkins","Ap #294-9977 Nulla Street",Birmingham,Alabama,572-190-6909,194-32-04,45088FC5-853E-C975-5284-9CC414038350
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,4271,"Chloe Wilkins","Ap #294-9977 Nulla Street",Birmingham,Alabama,572-190-6909,194-32-04,45088FC5-853E-C975-5284-9CC414038350
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,4271,"Chloe Wilkins","Ap #294-9977 Nulla Street",Birmingham,Alabama,572-190-6909,194-32-04,45088FC5-853E-C975-5284-9CC414038350
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,4392,"Lareina Cole","Ap #895-4675 Sed Road",Mobile,Alabama,395-789-4229,427-41-06,87890AFE-C189-73A2-12F1-186B0D2737BC
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,4392,"Lareina Cole","Ap #895-4675 Sed Road",Mobile,Alabama,395-789-4229,427-41-06,87890AFE-C189-73A2-12F1-186B0D2737BC
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,4392,"Lareina Cole","Ap #895-4675 Sed Road",Mobile,Alabama,395-789-4229,427-41-06,87890AFE-C189-73A2-12F1-186B0D2737BC
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,4392,"Lareina Cole","Ap #895-4675 Sed Road",Mobile,Alabama,395-789-4229,427-41-06,87890AFE-C189-73A2-12F1-186B0D2737BC
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,4392,"Lareina Cole","Ap #895-4675 Sed Road",Mobile,Alabama,395-789-4229,427-41-06,87890AFE-C189-73A2-12F1-186B0D2737BC
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,4448,"Diana Curry","8678 Suspendisse Street",Mobile,Alabama,844-469-9704,697-13-07,04B4E156-1A50-CE4F-4518-276BDA79C67D
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,4448,"Diana Curry","8678 Suspendisse Street",Mobile,Alabama,844-469-9704,697-13-07,04B4E156-1A50-CE4F-4518-276BDA79C67D
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,4448,"Diana Curry","8678 Suspendisse Street",Mobile,Alabama,844-469-9704,697-13-07,04B4E156-1A50-CE4F-4518-276BDA79C67D
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,4448,"Diana Curry","8678 Suspendisse Street",Mobile,Alabama,844-469-9704,697-13-07,04B4E156-1A50-CE4F-4518-276BDA79C67D
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,4448,"Diana Curry","8678 Suspendisse Street",Mobile,Alabama,844-469-9704,697-13-07,04B4E156-1A50-CE4F-4518-276BDA79C67D
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,4517,"Nathaniel Gates","9668 Eleifend Ave",Montgomery,Alabama,162-691-7353,718-79-00,375C7464-407E-9ADE-6071-ABA12DD62D9A
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,4517,"Nathaniel Gates","9668 Eleifend Ave",Montgomery,Alabama,162-691-7353,718-79-00,375C7464-407E-9ADE-6071-ABA12DD62D9A
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,4517,"Nathaniel Gates","9668 Eleifend Ave",Montgomery,Alabama,162-691-7353,718-79-00,375C7464-407E-9ADE-6071-ABA12DD62D9A
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,4517,"Nathaniel Gates","9668 Eleifend Ave",Montgomery,Alabama,162-691-7353,718-79-00,375C7464-407E-9ADE-6071-ABA12DD62D9A
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,4517,"Nathaniel Gates","9668 Eleifend Ave",Montgomery,Alabama,162-691-7353,718-79-00,375C7464-407E-9ADE-6071-ABA12DD62D9A
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,4555,"Fatima Pacheco","Ap #421-6910 Adipiscing St.",Mobile,Alabama,265-577-0025,700-68-03,B9320EA7-3086-17AD-0BB7-776EF76761BC
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,4555,"Fatima Pacheco","Ap #421-6910 Adipiscing St.",Mobile,Alabama,265-577-0025,700-68-03,B9320EA7-3086-17AD-0BB7-776EF76761BC
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,4555,"Fatima Pacheco","Ap #421-6910 Adipiscing St.",Mobile,Alabama,265-577-0025,700-68-03,B9320EA7-3086-17AD-0BB7-776EF76761BC
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,4555,"Fatima Pacheco","Ap #421-6910 Adipiscing St.",Mobile,Alabama,265-577-0025,700-68-03,B9320EA7-3086-17AD-0BB7-776EF76761BC
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,4555,"Fatima Pacheco","Ap #421-6910 Adipiscing St.",Mobile,Alabama,265-577-0025,700-68-03,B9320EA7-3086-17AD-0BB7-776EF76761BC
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,4629,"Libby White","7663 Neque Ave",Birmingham,Alabama,960-336-6453,056-82-01,BFCBFBDB-BC3A-A961-DAE9-7F5DC4506893
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,4629,"Libby White","7663 Neque Ave",Birmingham,Alabama,960-336-6453,056-82-01,BFCBFBDB-BC3A-A961-DAE9-7F5DC4506893
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,4629,"Libby White","7663 Neque Ave",Birmingham,Alabama,960-336-6453,056-82-01,BFCBFBDB-BC3A-A961-DAE9-7F5DC4506893
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,4629,"Libby White","7663 Neque Ave",Birmingham,Alabama,960-336-6453,056-82-01,BFCBFBDB-BC3A-A961-DAE9-7F5DC4506893
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,4629,"Libby White","7663 Neque Ave",Birmingham,Alabama,960-336-6453,056-82-01,BFCBFBDB-BC3A-A961-DAE9-7F5DC4506893
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,4668,"Minerva Colon","P.O. Box 488, 398 Ante. Street",Huntsville,Alabama,402-470-7297,181-73-01,B47C2555-933A-4E73-EE2F-1241DBE146E7
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,4668,"Minerva Colon","P.O. Box 488, 398 Ante. Street",Huntsville,Alabama,402-470-7297,181-73-01,B47C2555-933A-4E73-EE2F-1241DBE146E7
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,4668,"Minerva Colon","P.O. Box 488, 398 Ante. Street",Huntsville,Alabama,402-470-7297,181-73-01,B47C2555-933A-4E73-EE2F-1241DBE146E7
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,4668,"Minerva Colon","P.O. Box 488, 398 Ante. Street",Huntsville,Alabama,402-470-7297,181-73-01,B47C2555-933A-4E73-EE2F-1241DBE146E7
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,4668,"Minerva Colon","P.O. Box 488, 398 Ante. Street",Huntsville,Alabama,402-470-7297,181-73-01,B47C2555-933A-4E73-EE2F-1241DBE146E7
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,4730,"Isabelle Hammond","Ap #235-4427 Sapien, St.",Montgomery,Alabama,448-151-9594,176-84-06,439853A0-085D-9FB6-1169-236A9D06AF45
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,4730,"Isabelle Hammond","Ap #235-4427 Sapien, St.",Montgomery,Alabama,448-151-9594,176-84-06,439853A0-085D-9FB6-1169-236A9D06AF45
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,4730,"Isabelle Hammond","Ap #235-4427 Sapien, St.",Montgomery,Alabama,448-151-9594,176-84-06,439853A0-085D-9FB6-1169-236A9D06AF45
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,4730,"Isabelle Hammond","Ap #235-4427 Sapien, St.",Montgomery,Alabama,448-151-9594,176-84-06,439853A0-085D-9FB6-1169-236A9D06AF45
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,4730,"Isabelle Hammond","Ap #235-4427 Sapien, St.",Montgomery,Alabama,448-151-9594,176-84-06,439853A0-085D-9FB6-1169-236A9D06AF45
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,4769,"Mufutau Acevedo","6492 Turpis. Rd.",Birmingham,Alabama,515-217-8176,674-79-03,65D8D794-AB98-09C8-6ECD-C39D6F2AF2B0
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,4769,"Mufutau Acevedo","6492 Turpis. Rd.",Birmingham,Alabama,515-217-8176,674-79-03,65D8D794-AB98-09C8-6ECD-C39D6F2AF2B0
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,4769,"Mufutau Acevedo","6492 Turpis. Rd.",Birmingham,Alabama,515-217-8176,674-79-03,65D8D794-AB98-09C8-6ECD-C39D6F2AF2B0
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,4769,"Mufutau Acevedo","6492 Turpis. Rd.",Birmingham,Alabama,515-217-8176,674-79-03,65D8D794-AB98-09C8-6ECD-C39D6F2AF2B0
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,4769,"Mufutau Acevedo","6492 Turpis. Rd.",Birmingham,Alabama,515-217-8176,674-79-03,65D8D794-AB98-09C8-6ECD-C39D6F2AF2B0
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,4804,"Hilel Booker","Ap #292-4574 Sapien, Rd.",Mobile,Alabama,322-986-2038,190-97-06,549ACE6C-A8A2-1CDC-7BA3-0ED99255FC48
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,4804,"Hilel Booker","Ap #292-4574 Sapien, Rd.",Mobile,Alabama,322-986-2038,190-97-06,549ACE6C-A8A2-1CDC-7BA3-0ED99255FC48
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,4804,"Hilel Booker","Ap #292-4574 Sapien, Rd.",Mobile,Alabama,322-986-2038,190-97-06,549ACE6C-A8A2-1CDC-7BA3-0ED99255FC48
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,4804,"Hilel Booker","Ap #292-4574 Sapien, Rd.",Mobile,Alabama,322-986-2038,190-97-06,549ACE6C-A8A2-1CDC-7BA3-0ED99255FC48
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,4804,"Hilel Booker","Ap #292-4574 Sapien, Rd.",Mobile,Alabama,322-986-2038,190-97-06,549ACE6C-A8A2-1CDC-7BA3-0ED99255FC48
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,4838,"Travis Rollins","9196 Dolor Av.",Tuscaloosa,Alabama,341-917-9931,862-67-08,3CA9ED69-B41A-D5F5-C249-5833CF78F0B8
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,4838,"Travis Rollins","9196 Dolor Av.",Tuscaloosa,Alabama,341-917-9931,862-67-08,3CA9ED69-B41A-D5F5-C249-5833CF78F0B8
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,4838,"Travis Rollins","9196 Dolor Av.",Tuscaloosa,Alabama,341-917-9931,862-67-08,3CA9ED69-B41A-D5F5-C249-5833CF78F0B8
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,4838,"Travis Rollins","9196 Dolor Av.",Tuscaloosa,Alabama,341-917-9931,862-67-08,3CA9ED69-B41A-D5F5-C249-5833CF78F0B8
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,4838,"Travis Rollins","9196 Dolor Av.",Tuscaloosa,Alabama,341-917-9931,862-67-08,3CA9ED69-B41A-D5F5-C249-5833CF78F0B8
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,4856,"Skyler Vega","1551 Vel St.",Montgomery,Alabama,676-308-0757,523-59-05,55E4FFDA-0D95-6EC4-1CF6-AC2E6F03B15C
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,4856,"Skyler Vega","1551 Vel St.",Montgomery,Alabama,676-308-0757,523-59-05,55E4FFDA-0D95-6EC4-1CF6-AC2E6F03B15C
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,4856,"Skyler Vega","1551 Vel St.",Montgomery,Alabama,676-308-0757,523-59-05,55E4FFDA-0D95-6EC4-1CF6-AC2E6F03B15C
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,4856,"Skyler Vega","1551 Vel St.",Montgomery,Alabama,676-308-0757,523-59-05,55E4FFDA-0D95-6EC4-1CF6-AC2E6F03B15C
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,4856,"Skyler Vega","1551 Vel St.",Montgomery,Alabama,676-308-0757,523-59-05,55E4FFDA-0D95-6EC4-1CF6-AC2E6F03B15C
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,4887,"Walker Landry","Ap #492-2768 Eget, Avenue",Birmingham,Alabama,769-978-2534,440-20-08,EEE21402-391B-ABAC-5F6C-BDC32629F798
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,4887,"Walker Landry","Ap #492-2768 Eget, Avenue",Birmingham,Alabama,769-978-2534,440-20-08,EEE21402-391B-ABAC-5F6C-BDC32629F798
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,4887,"Walker Landry","Ap #492-2768 Eget, Avenue",Birmingham,Alabama,769-978-2534,440-20-08,EEE21402-391B-ABAC-5F6C-BDC32629F798
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,4887,"Walker Landry","Ap #492-2768 Eget, Avenue",Birmingham,Alabama,769-978-2534,440-20-08,EEE21402-391B-ABAC-5F6C-BDC32629F798
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,4887,"Walker Landry","Ap #492-2768 Eget, Avenue",Birmingham,Alabama,769-978-2534,440-20-08,EEE21402-391B-ABAC-5F6C-BDC32629F798
12,"Le Mary Céleste","P.O. Box 298, 5458 Nunc Rd.",Huntsville,Alabama,401-640-6068,498082-1021,4912,"Larissa Mccullough","9697 Velit Av.",Birmingham,Alabama,131-699-9066,887-34-03,A11B032D-9E28-1758-EC92-0DB14FE3FBF9
103,"Podozritelnye Litsa Bar","336-8523 Congue Road",Tuscaloosa,Alabama,814-337-7688,285412-1965,4912,"Larissa Mccullough","9697 Velit Av.",Birmingham,Alabama,131-699-9066,887-34-03,A11B032D-9E28-1758-EC92-0DB14FE3FBF9
108,"SOL AZTECA RESTAURANT","727-6430 Imperdiet Rd.",Tuscaloosa,Alabama,167-661-0191,844222-4211,4912,"Larissa Mccullough","9697 Velit Av.",Birmingham,Alabama,131-699-9066,887-34-03,A11B032D-9E28-1758-EC92-0DB14FE3FBF9
173,"THE GREENE TURTLE","805-6530 Arcu. Avenue",Tuscaloosa,Alabama,209-487-8295,806320-3064,4912,"Larissa Mccullough","9697 Velit Av.",Birmingham,Alabama,131-699-9066,887-34-03,A11B032D-9E28-1758-EC92-0DB14FE3FBF9
176,"AJI-NIPPON RESTAURANT","595-7677 Fames Av.",Huntsville,Alabama,687-179-4514,102739-1075,4912,"Larissa Mccullough","9697 Velit Av.",Birmingham,Alabama,131-699-9066,887-34-03,A11B032D-9E28-1758-EC92-0DB14FE3FBF9
